8	17	62	9	C-2	P2	Y	37	407	2942	5313	513
8	5	63	10	C-2	P2	Y	41	455	3327	4928	128
8	8	63	10	A-5	P2	Y	40	443	3231	5024	224
8	11	63	10	A-2	P2	Y	39	431	3135	5120	320
8	14	63	9	C-5	P2	Y	38	419	3039	5216	416
8	17	63	9	C-2	P2	Y	37	407	2943	5312	512
8	5	16	10	D-2	P1	U	41	457	2328	71	71
8	8	16	10	B-5	P1	U	40	445	2280	119	119
8	11	16	10	B-2	P1	U	39	433	2232	167	167
8	14	16	9	D-5	P1	U	38	421	2184	215	215
8	17	16	9	D-2	P1	U	37	409	2136	263	263
8	5	17	10	D-2	P1	V	41	457	1656	3143	743
8	8	17	10	B-5	P1	V	40	445	1608	3191	791
8	11	17	10	B-2	P1	V	39	433	1560	3239	839
8	14	17	9	D-5	P1	V	38	421	1512	3287	887
8	17	17	9	D-2	P1	V	37	409	1464	3335	935
8	5	18	10	D-2	P1	U	41	457	2329	70	70
8	8	18	10	B-5	P1	U	40	445	2281	118	118
8	11	18	10	B-2	P1	U	39	433	2233	166	166
8	14	18	9	D-5	P1	U	38	421	2185	214	214
8	17	18	9	D-2	P1	U	37	409	2137	262	262
8	5	19	10	D-2	P1	V	41	457	1657	3142	742
8	8	19	10	B-5	P1	V	40	445	1609	3190	790
8	11	19	10	B-2	P1	V	39	433	1561	3238	838
8	14	19	9	D-5	P1	V	38	421	1513	3286	886
8	17	19	9	D-2	P1	V	37	409	1465	3334	934
8	5	20	10	D-2	P1	U	41	457	2330	69	69
8	8	20	10	B-5	P1	U	40	445	2282	117	117
8	11	20	10	B-2	P1	U	39	433	2234	165	165
8	14	20	9	D-5	P1	U	38	421	2186	213	213
8	17	20	9	D-2	P1	U	37	409	2138	261	261
8	5	21	10	D-2	P1	V	41	457	1658	3141	741
8	8	21	10	B-5	P1	V	40	445	1610	3189	789
8	11	21	10	B-2	P1	V	39	433	1562	3237	837
8	14	21	9	D-5	P1	V	38	421	1514	3285	885
8	17	21	9	D-2	P1	V	37	409	1466	3333	933
8	5	22	10	D-2	P1	U	41	457	2331	68	68
8	8	22	10	B-5	P1	U	40	445	2283	116	116
8	11	22	10	B-2	P1	U	39	433	2235	164	164
8	14	22	9	D-5	P1	U	38	421	2187	212	212
8	17	22	9	D-2	P1	U	37	409	2139	260	260
8	5	23	10	D-2	P1	V	41	457	1659	3140	740
8	8	23	10	B-5	P1	V	40	445	1611	3188	788
8	11	23	10	B-2	P1	V	39	433	1563	3236	836
8	14	23	9	D-5	P1	V	38	421	1515	3284	884
8	17	23	9	D-2	P1	V	37	409	1467	3332	932
8	5	24	10	D-2	P1	U	41	457	2332	67	67
8	8	24	10	B-5	P1	U	40	445	2284	115	115
8	11	24	10	B-2	P1	U	39	433	2236	163	163
8	14	24	9	D-5	P1	U	38	421	2188	211	211
8	17	24	9	D-2	P1	U	37	409	2140	259	259
8	5	25	10	D-2	P1	V	41	457	1660	3139	739
8	8	25	10	B-5	P1	V	40	445	1612	3187	787
8	11	25	10	B-2	P1	V	39	433	1564	3235	835
8	14	25	9	D-5	P1	V	38	421	1516	3283	883
8	17	25	9	D-2	P1	V	37	409	1468	3331	931
8	5	26	10	D-2	P1	U	41	457	2333	66	66
8	8	26	10	B-5	P1	U	40	445	2285	114	114
8	11	26	10	B-2	P1	U	39	433	2237	162	162
8	14	26	9	D-5	P1	U	38	421	2189	210	210
8	17	26	9	D-2	P1	U	37	409	2141	258	258
8	5	27	10	D-2	P1	V	41	457	1661	3138	738
8	8	27	10	B-5	P1	V	40	445	1613	3186	786
8	11	27	10	B-2	P1	V	39	433	1565	3234	834
8	14	27	9	D-5	P1	V	38	421	1517	3282	882
8	17	27	9	D-2	P1	V	37	409	1469	3330	930
8	5	28	10	D-2	P1	U	41	457	2334	65	65
8	8	28	10	B-5	P1	U	40	445	2286	113	113
8	11	28	10	B-2	P1	U	39	433	2238	161	161
8	14	28	9	D-5	P1	U	38	421	2190	209	209
8	17	28	9	D-2	P1	U	37	409	2142	257	257
8	5	29	10	D-2	P1	V	41	457	1662	3137	737
8	8	29	10	B-5	P1	V	40	445	1614	3185	785
8	11	29	10	B-2	P1	V	39	433	1566	3233	833
8	14	29	9	D-5	P1	V	38	421	1518	3281	881
8	17	29	9	D-2	P1	V	37	409	1470	3329	929
8	5	30	10	D-2	P1	U	41	457	2335	64	64
8	8	30	10	B-5	P1	U	40	445	2287	112	112
8	11	30	10	B-2	P1	U	39	433	2239	160	160
8	14	30	9	D-5	P1	U	38	421	2191	208	208
8	17	30	9	D-2	P1	U	37	409	2143	256	256
8	5	31	10	D-2	P1	V	41	457	1663	3136	736
8	8	31	10	B-5	P1	V	40	445	1615	3184	784
8	11	31	10	B-2	P1	V	39	433	1567	3232	832
8	14	31	9	D-5	P1	V	38	421	1519	3280	880
8	17	31	9	D-2	P1	V	37	409	1471	3328	928
8	5	0	10	D-2	P1	U	41	456	2320	79	79
8	8	0	10	B-5	P1	U	40	444	2272	127	127
8	11	0	10	B-2	P1	U	39	432	2224	175	175
8	14	0	9	D-5	P1	U	38	420	2176	223	223
8	17	0	9	D-2	P1	U	37	408	2128	271	271
8	5	1	10	D-2	P1	V	41	456	1648	3151	751
8	8	1	10	B-5	P1	V	40	444	1600	3199	799
8	11	1	10	B-2	P1	V	39	432	1552	3247	847
8	14	1	9	D-5	P1	V	38	420	1504	3295	895
8	17	1	9	D-2	P1	V	37	408	1456	3343	943
8	5	2	10	D-2	P1	U	41	456	2321	78	78
8	8	2	10	B-5	P1	U	40	444	2273	126	126
8	11	2	10	B-2	P1	U	39	432	2225	174	174
8	14	2	9	D-5	P1	U	38	420	2177	222	222
8	17	2	9	D-2	P1	U	37	408	2129	270	270
8	5	3	10	D-2	P1	V	41	456	1649	3150	750
8	8	3	10	B-5	P1	V	40	444	1601	3198	798
8	11	3	10	B-2	P1	V	39	432	1553	3246	846
8	14	3	9	D-5	P1	V	38	420	1505	3294	894
8	17	3	9	D-2	P1	V	37	408	1457	3342	942
8	5	4	10	D-2	P1	U	41	456	2322	77	77
8	8	4	10	B-5	P1	U	40	444	2274	125	125
8	11	4	10	B-2	P1	U	39	432	2226	173	173
8	14	4	9	D-5	P1	U	38	420	2178	221	221
8	17	4	9	D-2	P1	U	37	408	2130	269	269
8	5	5	10	D-2	P1	V	41	456	1650	3149	749
8	8	5	10	B-5	P1	V	40	444	1602	3197	797
8	11	5	10	B-2	P1	V	39	432	1554	3245	845
8	14	5	9	D-5	P1	V	38	420	1506	3293	893
8	17	5	9	D-2	P1	V	37	408	1458	3341	941
8	5	6	10	D-2	P1	U	41	456	2323	76	76
8	8	6	10	B-5	P1	U	40	444	2275	124	124
8	11	6	10	B-2	P1	U	39	432	2227	172	172
8	14	6	9	D-5	P1	U	38	420	2179	220	220
8	17	6	9	D-2	P1	U	37	408	2131	268	268
8	5	7	10	D-2	P1	V	41	456	1651	3148	748
8	8	7	10	B-5	P1	V	40	444	1603	3196	796
8	11	7	10	B-2	P1	V	39	432	1555	3244	844
8	14	7	9	D-5	P1	V	38	420	1507	3292	892
8	17	7	9	D-2	P1	V	37	408	1459	3340	940
8	5	8	10	D-2	P1	U	41	456	2324	75	75
8	8	8	10	B-5	P1	U	40	444	2276	123	123
8	11	8	10	B-2	P1	U	39	432	2228	171	171
8	14	8	9	D-5	P1	U	38	420	2180	219	219
8	17	8	9	D-2	P1	U	37	408	2132	267	267
8	5	9	10	D-2	P1	V	41	456	1652	3147	747
8	8	9	10	B-5	P1	V	40	444	1604	3195	795
8	11	9	10	B-2	P1	V	39	432	1556	3243	843
8	14	9	9	D-5	P1	V	38	420	1508	3291	891
8	17	9	9	D-2	P1	V	37	408	1460	3339	939
8	5	10	10	D-2	P1	U	41	456	2325	74	74
8	8	10	10	B-5	P1	U	40	444	2277	122	122
8	11	10	10	B-2	P1	U	39	432	2229	170	170
8	14	10	9	D-5	P1	U	38	420	2181	218	218
8	17	10	9	D-2	P1	U	37	408	2133	266	266
8	5	11	10	D-2	P1	V	41	456	1653	3146	746
8	8	11	10	B-5	P1	V	40	444	1605	3194	794
8	11	11	10	B-2	P1	V	39	432	1557	3242	842
8	14	11	9	D-5	P1	V	38	420	1509	3290	890
8	17	11	9	D-2	P1	V	37	408	1461	3338	938
8	5	12	10	D-2	P1	U	41	456	2326	73	73
8	8	12	10	B-5	P1	U	40	444	2278	121	121
8	11	12	10	B-2	P1	U	39	432	2230	169	169
8	14	12	9	D-5	P1	U	38	420	2182	217	217
8	17	12	9	D-2	P1	U	37	408	2134	265	265
8	5	13	10	D-2	P1	V	41	456	1654	3145	745
8	8	13	10	B-5	P1	V	40	444	1606	3193	793
8	11	13	10	B-2	P1	V	39	432	1558	3241	841
8	14	13	9	D-5	P1	V	38	420	1510	3289	889
8	17	13	9	D-2	P1	V	37	408	1462	3337	937
8	5	14	10	D-2	P1	U	41	456	2327	72	72
8	8	14	10	B-5	P1	U	40	444	2279	120	120
8	11	14	10	B-2	P1	U	39	432	2231	168	168
8	14	14	9	D-5	P1	U	38	420	2183	216	216
8	17	14	9	D-2	P1	U	37	408	2135	264	264
8	5	15	10	D-2	P1	V	41	456	1655	3144	744
8	8	15	10	B-5	P1	V	40	444	1607	3192	792
8	11	15	10	B-2	P1	V	39	432	1559	3240	840
8	14	15	9	D-5	P1	V	38	420	1511	3288	888
8	17	15	9	D-2	P1	V	37	408	1463	3336	936
8	4	32	10	C-3	P2	Y	41	458	3328	4927	127
8	7	32	10	A-6	P2	Y	40	446	3232	5023	223
8	10	32	10	A-3	P2	Y	39	434	3136	5119	319
8	13	32	9	C-6	P2	Y	38	422	3040	5215	415
8	16	32	9	C-3	P2	Y	37	410	2944	5311	511
8	4	33	10	C-3	P2	Y	41	458	3329	4926	126
8	7	33	10	A-6	P2	Y	40	446	3233	5022	222
8	10	33	10	A-3	P2	Y	39	434	3137	5118	318
8	13	33	9	C-6	P2	Y	38	422	3041	5214	414
8	16	33	9	C-3	P2	Y	37	410	2945	5310	510
8	4	34	10	C-3	P2	Y	41	458	3330	4925	125
8	7	34	10	A-6	P2	Y	40	446	3234	5021	221
8	10	34	10	A-3	P2	Y	39	434	3138	5117	317
8	13	34	9	C-6	P2	Y	38	422	3042	5213	413
8	16	34	9	C-3	P2	Y	37	410	2946	5309	509
8	4	35	10	C-3	P2	Y	41	458	3331	4924	124
8	7	35	10	A-6	P2	Y	40	446	3235	5020	220
8	10	35	10	A-3	P2	Y	39	434	3139	5116	316
8	13	35	9	C-6	P2	Y	38	422	3043	5212	412
8	16	35	9	C-3	P2	Y	37	410	2947	5308	508
8	4	36	10	C-3	P2	Y	41	458	3332	4923	123
8	7	36	10	A-6	P2	Y	40	446	3236	5019	219
8	10	36	10	A-3	P2	Y	39	434	3140	5115	315
8	13	36	9	C-6	P2	Y	38	422	3044	5211	411
8	16	36	9	C-3	P2	Y	37	410	2948	5307	507
8	4	37	10	C-3	P2	Y	41	458	3333	4922	122
8	7	37	10	A-6	P2	Y	40	446	3237	5018	218
8	10	37	10	A-3	P2	Y	39	434	3141	5114	314
8	13	37	9	C-6	P2	Y	38	422	3045	5210	410
8	16	37	9	C-3	P2	Y	37	410	2949	5306	506
8	4	38	10	C-3	P2	Y	41	458	3334	4921	121
8	7	38	10	A-6	P2	Y	40	446	3238	5017	217
8	10	38	10	A-3	P2	Y	39	434	3142	5113	313
8	13	38	9	C-6	P2	Y	38	422	3046	5209	409
8	16	38	9	C-3	P2	Y	37	410	2950	5305	505
8	4	39	10	C-3	P2	Y	41	458	3335	4920	120
8	7	39	10	A-6	P2	Y	40	446	3239	5016	216
8	10	39	10	A-3	P2	Y	39	434	3143	5112	312
8	13	39	9	C-6	P2	Y	38	422	3047	5208	408
8	16	39	9	C-3	P2	Y	37	410	2951	5304	504
8	4	40	10	C-3	P2	Y	41	458	3336	4919	119
8	7	40	10	A-6	P2	Y	40	446	3240	5015	215
8	10	40	10	A-3	P2	Y	39	434	3144	5111	311
8	13	40	9	C-6	P2	Y	38	422	3048	5207	407
8	16	40	9	C-3	P2	Y	37	410	2952	5303	503
8	4	41	10	C-3	P2	Y	41	458	3337	4918	118
8	7	41	10	A-6	P2	Y	40	446	3241	5014	214
8	10	41	10	A-3	P2	Y	39	434	3145	5110	310
8	13	41	9	C-6	P2	Y	38	422	3049	5206	406
8	16	41	9	C-3	P2	Y	37	410	2953	5302	502
8	4	42	10	C-3	P2	Y	41	458	3338	4917	117
8	7	42	10	A-6	P2	Y	40	446	3242	5013	213
8	10	42	10	A-3	P2	Y	39	434	3146	5109	309
8	13	42	9	C-6	P2	Y	38	422	3050	5205	405
8	16	42	9	C-3	P2	Y	37	410	2954	5301	501
8	4	43	10	C-3	P2	Y	41	458	3339	4916	116
8	7	43	10	A-6	P2	Y	40	446	3243	5012	212
8	10	43	10	A-3	P2	Y	39	434	3147	5108	308
8	13	43	9	C-6	P2	Y	38	422	3051	5204	404
8	16	43	9	C-3	P2	Y	37	410	2955	5300	500
8	4	44	10	C-3	P2	Y	41	458	3340	4915	115
8	7	44	10	A-6	P2	Y	40	446	3244	5011	211
8	10	44	10	A-3	P2	Y	39	434	3148	5107	307
8	13	44	9	C-6	P2	Y	38	422	3052	5203	403
8	16	44	9	C-3	P2	Y	37	410	2956	5299	499
8	4	45	10	C-3	P2	Y	41	458	3341	4914	114
8	7	45	10	A-6	P2	Y	40	446	3245	5010	210
8	10	45	10	A-3	P2	Y	39	434	3149	5106	306
8	13	45	9	C-6	P2	Y	38	422	3053	5202	402
8	16	45	9	C-3	P2	Y	37	410	2957	5298	498
8	4	46	10	C-3	P2	Y	41	458	3342	4913	113
8	7	46	10	A-6	P2	Y	40	446	3246	5009	209
8	10	46	10	A-3	P2	Y	39	434	3150	5105	305
8	13	46	9	C-6	P2	Y	38	422	3054	5201	401
8	16	46	9	C-3	P2	Y	37	410	2958	5297	497
8	4	47	10	C-3	P2	Y	41	458	3343	4912	112
8	7	47	10	A-6	P2	Y	40	446	3247	5008	208
8	10	47	10	A-3	P2	Y	39	434	3151	5104	304
8	13	47	9	C-6	P2	Y	38	422	3055	5200	400
8	16	47	9	C-3	P2	Y	37	410	2959	5296	496
8	4	48	10	C-3	P2	Y	41	459	3344	4911	111
8	7	48	10	A-6	P2	Y	40	447	3248	5007	207
8	10	48	10	A-3	P2	Y	39	435	3152	5103	303
8	13	48	9	C-6	P2	Y	38	423	3056	5199	399
8	16	48	9	C-3	P2	Y	37	411	2960	5295	495
8	4	49	10	C-3	P2	Y	41	459	3345	4910	110
8	7	49	10	A-6	P2	Y	40	447	3249	5006	206
8	10	49	10	A-3	P2	Y	39	435	3153	5102	302
8	13	49	9	C-6	P2	Y	38	423	3057	5198	398
8	16	49	9	C-3	P2	Y	37	411	2961	5294	494
8	4	50	10	C-3	P2	Y	41	459	3346	4909	109
8	7	50	10	A-6	P2	Y	40	447	3250	5005	205
8	10	50	10	A-3	P2	Y	39	435	3154	5101	301
8	13	50	9	C-6	P2	Y	38	423	3058	5197	397
8	16	50	9	C-3	P2	Y	37	411	2962	5293	493
8	4	51	10	C-3	P2	Y	41	459	3347	4908	108
8	7	51	10	A-6	P2	Y	40	447	3251	5004	204
8	10	51	10	A-3	P2	Y	39	435	3155	5100	300
8	13	51	9	C-6	P2	Y	38	423	3059	5196	396
8	16	51	9	C-3	P2	Y	37	411	2963	5292	492
8	4	52	10	C-3	P2	Y	41	459	3348	4907	107
8	7	52	10	A-6	P2	Y	40	447	3252	5003	203
8	10	52	10	A-3	P2	Y	39	435	3156	5099	299
8	13	52	9	C-6	P2	Y	38	423	3060	5195	395
8	16	52	9	C-3	P2	Y	37	411	2964	5291	491
8	4	53	10	C-3	P2	Y	41	459	3349	4906	106
8	7	53	10	A-6	P2	Y	40	447	3253	5002	202
8	10	53	10	A-3	P2	Y	39	435	3157	5098	298
8	13	53	9	C-6	P2	Y	38	423	3061	5194	394
8	16	53	9	C-3	P2	Y	37	411	2965	5290	490
8	4	54	10	C-3	P2	Y	41	459	3350	4905	105
8	7	54	10	A-6	P2	Y	40	447	3254	5001	201
8	10	54	10	A-3	P2	Y	39	435	3158	5097	297
8	13	54	9	C-6	P2	Y	38	423	3062	5193	393
8	16	54	9	C-3	P2	Y	37	411	2966	5289	489
8	4	55	10	C-3	P2	Y	41	459	3351	4904	104
8	7	55	10	A-6	P2	Y	40	447	3255	5000	200
8	10	55	10	A-3	P2	Y	39	435	3159	5096	296
8	13	55	9	C-6	P2	Y	38	423	3063	5192	392
8	16	55	9	C-3	P2	Y	37	411	2967	5288	488
8	4	56	10	C-3	P2	Y	41	459	3352	4903	103
8	7	56	10	A-6	P2	Y	40	447	3256	4999	199
8	10	56	10	A-3	P2	Y	39	435	3160	5095	295
8	13	56	9	C-6	P2	Y	38	423	3064	5191	391
8	16	56	9	C-3	P2	Y	37	411	2968	5287	487
8	4	57	10	C-3	P2	Y	41	459	3353	4902	102
8	7	57	10	A-6	P2	Y	40	447	3257	4998	198
8	10	57	10	A-3	P2	Y	39	435	3161	5094	294
8	13	57	9	C-6	P2	Y	38	423	3065	5190	390
8	16	57	9	C-3	P2	Y	37	411	2969	5286	486
8	4	58	10	C-3	P2	Y	41	459	3354	4901	101
8	7	58	10	A-6	P2	Y	40	447	3258	4997	197
8	10	58	10	A-3	P2	Y	39	435	3162	5093	293
8	13	58	9	C-6	P2	Y	38	423	3066	5189	389
8	16	58	9	C-3	P2	Y	37	411	2970	5285	485
8	4	59	10	C-3	P2	Y	41	459	3355	4900	100
8	7	59	10	A-6	P2	Y	40	447	3259	4996	196
8	10	59	10	A-3	P2	Y	39	435	3163	5092	292
8	13	59	9	C-6	P2	Y	38	423	3067	5188	388
8	16	59	9	C-3	P2	Y	37	411	2971	5284	484
8	4	60	10	C-3	P2	Y	41	459	3356	4899	99
8	7	60	10	A-6	P2	Y	40	447	3260	4995	195
8	10	60	10	A-3	P2	Y	39	435	3164	5091	291
8	13	60	9	C-6	P2	Y	38	423	3068	5187	387
8	16	60	9	C-3	P2	Y	37	411	2972	5283	483
8	4	61	10	C-3	P2	Y	41	459	3357	4898	98
8	7	61	10	A-6	P2	Y	40	447	3261	4994	194
8	10	61	10	A-3	P2	Y	39	435	3165	5090	290
8	13	61	9	C-6	P2	Y	38	423	3069	5186	386
8	16	61	9	C-3	P2	Y	37	411	2973	5282	482
8	4	62	10	C-3	P2	Y	41	459	3358	4897	97
8	7	62	10	A-6	P2	Y	40	447	3262	4993	193
8	10	62	10	A-3	P2	Y	39	435	3166	5089	289
8	13	62	9	C-6	P2	Y	38	423	3070	5185	385
8	16	62	9	C-3	P2	Y	37	411	2974	5281	481
8	4	63	10	C-3	P2	Y	41	459	3359	4896	96
8	7	63	10	A-6	P2	Y	40	447	3263	4992	192
8	10	63	10	A-3	P2	Y	39	435	3167	5088	288
8	13	63	9	C-6	P2	Y	38	423	3071	5184	384
8	16	63	9	C-3	P2	Y	37	411	2975	5280	480
8	4	16	10	D-3	P1	U	41	461	2344	55	55
8	7	16	10	B-6	P1	U	40	449	2296	103	103
8	10	16	10	B-3	P1	U	39	437	2248	151	151
8	13	16	9	D-6	P1	U	38	425	2200	199	199
8	16	16	9	D-3	P1	U	37	413	2152	247	247
8	4	17	10	D-3	P1	V	41	461	1672	3127	727
8	7	17	10	B-6	P1	V	40	449	1624	3175	775
8	10	17	10	B-3	P1	V	39	437	1576	3223	823
8	13	17	9	D-6	P1	V	38	425	1528	3271	871
8	16	17	9	D-3	P1	V	37	413	1480	3319	919
8	4	18	10	D-3	P1	U	41	461	2345	54	54
8	7	18	10	B-6	P1	U	40	449	2297	102	102
8	10	18	10	B-3	P1	U	39	437	2249	150	150
8	13	18	9	D-6	P1	U	38	425	2201	198	198
8	16	18	9	D-3	P1	U	37	413	2153	246	246
8	4	19	10	D-3	P1	V	41	461	1673	3126	726
8	7	19	10	B-6	P1	V	40	449	1625	3174	774
8	10	19	10	B-3	P1	V	39	437	1577	3222	822
8	13	19	9	D-6	P1	V	38	425	1529	3270	870
8	16	19	9	D-3	P1	V	37	413	1481	3318	918
8	4	20	10	D-3	P1	U	41	461	2346	53	53
8	7	20	10	B-6	P1	U	40	449	2298	101	101
8	10	20	10	B-3	P1	U	39	437	2250	149	149
8	13	20	9	D-6	P1	U	38	425	2202	197	197
8	16	20	9	D-3	P1	U	37	413	2154	245	245
8	4	21	10	D-3	P1	V	41	461	1674	3125	725
8	7	21	10	B-6	P1	V	40	449	1626	3173	773
8	10	21	10	B-3	P1	V	39	437	1578	3221	821
8	13	21	9	D-6	P1	V	38	425	1530	3269	869
8	16	21	9	D-3	P1	V	37	413	1482	3317	917
8	4	22	10	D-3	P1	U	41	461	2347	52	52
8	7	22	10	B-6	P1	U	40	449	2299	100	100
8	10	22	10	B-3	P1	U	39	437	2251	148	148
8	13	22	9	D-6	P1	U	38	425	2203	196	196
8	16	22	9	D-3	P1	U	37	413	2155	244	244
8	4	23	10	D-3	P1	V	41	461	1675	3124	724
8	7	23	10	B-6	P1	V	40	449	1627	3172	772
8	10	23	10	B-3	P1	V	39	437	1579	3220	820
8	13	23	9	D-6	P1	V	38	425	1531	3268	868
8	16	23	9	D-3	P1	V	37	413	1483	3316	916
8	4	24	10	D-3	P1	U	41	461	2348	51	51
8	7	24	10	B-6	P1	U	40	449	2300	99	99
8	10	24	10	B-3	P1	U	39	437	2252	147	147
8	13	24	9	D-6	P1	U	38	425	2204	195	195
8	16	24	9	D-3	P1	U	37	413	2156	243	243
8	4	25	10	D-3	P1	V	41	461	1676	3123	723
8	7	25	10	B-6	P1	V	40	449	1628	3171	771
8	10	25	10	B-3	P1	V	39	437	1580	3219	819
8	13	25	9	D-6	P1	V	38	425	1532	3267	867
8	16	25	9	D-3	P1	V	37	413	1484	3315	915
8	4	26	10	D-3	P1	U	41	461	2349	50	50
8	7	26	10	B-6	P1	U	40	449	2301	98	98
8	10	26	10	B-3	P1	U	39	437	2253	146	146
8	13	26	9	D-6	P1	U	38	425	2205	194	194
8	16	26	9	D-3	P1	U	37	413	2157	242	242
8	4	27	10	D-3	P1	V	41	461	1677	3122	722
8	7	27	10	B-6	P1	V	40	449	1629	3170	770
8	10	27	10	B-3	P1	V	39	437	1581	3218	818
8	13	27	9	D-6	P1	V	38	425	1533	3266	866
8	16	27	9	D-3	P1	V	37	413	1485	3314	914
8	4	28	10	D-3	P1	U	41	461	2350	49	49
8	7	28	10	B-6	P1	U	40	449	2302	97	97
8	10	28	10	B-3	P1	U	39	437	2254	145	145
8	13	28	9	D-6	P1	U	38	425	2206	193	193
8	16	28	9	D-3	P1	U	37	413	2158	241	241
8	4	29	10	D-3	P1	V	41	461	1678	3121	721
8	7	29	10	B-6	P1	V	40	449	1630	3169	769
8	10	29	10	B-3	P1	V	39	437	1582	3217	817
8	13	29	9	D-6	P1	V	38	425	1534	3265	865
8	16	29	9	D-3	P1	V	37	413	1486	3313	913
8	4	30	10	D-3	P1	U	41	461	2351	48	48
8	7	30	10	B-6	P1	U	40	449	2303	96	96
8	10	30	10	B-3	P1	U	39	437	2255	144	144
8	13	30	9	D-6	P1	U	38	425	2207	192	192
8	16	30	9	D-3	P1	U	37	413	2159	240	240
8	4	31	10	D-3	P1	V	41	461	1679	3120	720
8	7	31	10	B-6	P1	V	40	449	1631	3168	768
8	10	31	10	B-3	P1	V	39	437	1583	3216	816
8	13	31	9	D-6	P1	V	38	425	1535	3264	864
8	16	31	9	D-3	P1	V	37	413	1487	3312	912
8	4	0	10	D-3	P1	U	41	460	2336	63	63
8	7	0	10	B-6	P1	U	40	448	2288	111	111
8	10	0	10	B-3	P1	U	39	436	2240	159	159
8	13	0	9	D-6	P1	U	38	424	2192	207	207
8	16	0	9	D-3	P1	U	37	412	2144	255	255
8	4	1	10	D-3	P1	V	41	460	1664	3135	735
8	7	1	10	B-6	P1	V	40	448	1616	3183	783
8	10	1	10	B-3	P1	V	39	436	1568	3231	831
8	13	1	9	D-6	P1	V	38	424	1520	3279	879
8	16	1	9	D-3	P1	V	37	412	1472	3327	927
8	4	2	10	D-3	P1	U	41	460	2337	62	62
8	7	2	10	B-6	P1	U	40	448	2289	110	110
8	10	2	10	B-3	P1	U	39	436	2241	158	158
8	13	2	9	D-6	P1	U	38	424	2193	206	206
8	16	2	9	D-3	P1	U	37	412	2145	254	254
8	4	3	10	D-3	P1	V	41	460	1665	3134	734
8	7	3	10	B-6	P1	V	40	448	1617	3182	782
8	10	3	10	B-3	P1	V	39	436	1569	3230	830
8	13	3	9	D-6	P1	V	38	424	1521	3278	878
8	16	3	9	D-3	P1	V	37	412	1473	3326	926
8	4	4	10	D-3	P1	U	41	460	2338	61	61
8	7	4	10	B-6	P1	U	40	448	2290	109	109
8	10	4	10	B-3	P1	U	39	436	2242	157	157
8	13	4	9	D-6	P1	U	38	424	2194	205	205
8	16	4	9	D-3	P1	U	37	412	2146	253	253
8	4	5	10	D-3	P1	V	41	460	1666	3133	733
8	7	5	10	B-6	P1	V	40	448	1618	3181	781
8	10	5	10	B-3	P1	V	39	436	1570	3229	829
8	13	5	9	D-6	P1	V	38	424	1522	3277	877
8	16	5	9	D-3	P1	V	37	412	1474	3325	925
8	4	6	10	D-3	P1	U	41	460	2339	60	60
8	7	6	10	B-6	P1	U	40	448	2291	108	108
8	10	6	10	B-3	P1	U	39	436	2243	156	156
8	13	6	9	D-6	P1	U	38	424	2195	204	204
8	16	6	9	D-3	P1	U	37	412	2147	252	252
8	4	7	10	D-3	P1	V	41	460	1667	3132	732
8	7	7	10	B-6	P1	V	40	448	1619	3180	780
8	10	7	10	B-3	P1	V	39	436	1571	3228	828
8	13	7	9	D-6	P1	V	38	424	1523	3276	876
8	16	7	9	D-3	P1	V	37	412	1475	3324	924
8	4	8	10	D-3	P1	U	41	460	2340	59	59
8	7	8	10	B-6	P1	U	40	448	2292	107	107
8	10	8	10	B-3	P1	U	39	436	2244	155	155
8	13	8	9	D-6	P1	U	38	424	2196	203	203
8	16	8	9	D-3	P1	U	37	412	2148	251	251
8	4	9	10	D-3	P1	V	41	460	1668	3131	731
8	7	9	10	B-6	P1	V	40	448	1620	3179	779
8	10	9	10	B-3	P1	V	39	436	1572	3227	827
8	13	9	9	D-6	P1	V	38	424	1524	3275	875
8	16	9	9	D-3	P1	V	37	412	1476	3323	923
8	4	10	10	D-3	P1	U	41	460	2341	58	58
8	7	10	10	B-6	P1	U	40	448	2293	106	106
8	10	10	10	B-3	P1	U	39	436	2245	154	154
8	13	10	9	D-6	P1	U	38	424	2197	202	202
8	16	10	9	D-3	P1	U	37	412	2149	250	250
8	4	11	10	D-3	P1	V	41	460	1669	3130	730
8	7	11	10	B-6	P1	V	40	448	1621	3178	778
8	10	11	10	B-3	P1	V	39	436	1573	3226	826
8	13	11	9	D-6	P1	V	38	424	1525	3274	874
8	16	11	9	D-3	P1	V	37	412	1477	3322	922
8	4	12	10	D-3	P1	U	41	460	2342	57	57
8	7	12	10	B-6	P1	U	40	448	2294	105	105
8	10	12	10	B-3	P1	U	39	436	2246	153	153
8	13	12	9	D-6	P1	U	38	424	2198	201	201
8	16	12	9	D-3	P1	U	37	412	2150	249	249
8	4	13	10	D-3	P1	V	41	460	1670	3129	729
8	7	13	10	B-6	P1	V	40	448	1622	3177	777
8	10	13	10	B-3	P1	V	39	436	1574	3225	825
8	13	13	9	D-6	P1	V	38	424	1526	3273	873
8	16	13	9	D-3	P1	V	37	412	1478	3321	921
8	4	14	10	D-3	P1	U	41	460	2343	56	56
8	7	14	10	B-6	P1	U	40	448	2295	104	104
8	10	14	10	B-3	P1	U	39	436	2247	152	152
8	13	14	9	D-6	P1	U	38	424	2199	200	200
8	16	14	9	D-3	P1	U	37	412	2151	248	248
8	4	15	10	D-3	P1	V	41	460	1671	3128	728
