9	9	9	11	A-2	P1	V	47	500	2153	2646	246
9	10	41	11	B-2	P2	V	46	494	2057	2742	342
9	12	9	11	D-4	P1	V	45	488	1961	2838	438
9	13	41	11	C-3	P2	V	44	482	1865	2934	534
9	15	9	11	D-1	P1	V	43	476	1769	3030	630
9	6	10	11	C-5	P1	V	49	512	2346	2453	53
9	7	42	11	B-5	P2	V	48	506	2250	2549	149
9	9	10	11	A-2	P1	V	47	500	2154	2645	245
9	10	42	11	B-2	P2	V	46	494	2058	2741	341
9	12	10	11	D-4	P1	V	45	488	1962	2837	437
9	13	42	11	C-3	P2	V	44	482	1866	2933	533
9	15	10	11	D-1	P1	V	43	476	1770	3029	629
9	6	11	11	C-5	P1	V	49	512	2347	2452	52
9	7	43	11	B-5	P2	V	48	506	2251	2548	148
9	9	11	11	A-2	P1	V	47	500	2155	2644	244
9	10	43	11	B-2	P2	V	46	494	2059	2740	340
9	12	11	11	D-4	P1	V	45	488	1963	2836	436
9	13	43	11	C-3	P2	V	44	482	1867	2932	532
9	15	11	11	D-1	P1	V	43	476	1771	3028	628
9	6	12	11	C-5	P1	V	49	512	2348	2451	51
9	7	44	11	B-5	P2	V	48	506	2252	2547	147
9	9	12	11	A-2	P1	V	47	500	2156	2643	243
9	10	44	11	B-2	P2	V	46	494	2060	2739	339
9	12	12	11	D-4	P1	V	45	488	1964	2835	435
9	13	44	11	C-3	P2	V	44	482	1868	2931	531
9	15	12	11	D-1	P1	V	43	476	1772	3027	627
9	6	13	11	C-5	P1	V	49	512	2349	2450	50
9	7	45	11	B-5	P2	V	48	506	2253	2546	146
9	9	13	11	A-2	P1	V	47	500	2157	2642	242
9	10	45	11	B-2	P2	V	46	494	2061	2738	338
9	12	13	11	D-4	P1	V	45	488	1965	2834	434
9	13	45	11	C-3	P2	V	44	482	1869	2930	530
9	15	13	11	D-1	P1	V	43	476	1773	3026	626
9	6	14	11	C-5	P1	V	49	512	2350	2449	49
9	7	46	11	B-5	P2	V	48	506	2254	2545	145
9	9	14	11	A-2	P1	V	47	500	2158	2641	241
9	10	46	11	B-2	P2	V	46	494	2062	2737	337
9	12	14	11	D-4	P1	V	45	488	1966	2833	433
9	13	46	11	C-3	P2	V	44	482	1870	2929	529
9	15	14	11	D-1	P1	V	43	476	1774	3025	625
9	6	15	11	C-5	P1	V	49	512	2351	2448	48
9	7	47	11	B-5	P2	V	48	506	2255	2544	144
9	9	15	11	A-2	P1	V	47	500	2159	2640	240
9	10	47	11	B-2	P2	V	46	494	2063	2736	336
9	12	15	11	D-4	P1	V	45	488	1967	2832	432
9	13	47	11	C-3	P2	V	44	482	1871	2928	528
9	15	15	11	D-1	P1	V	43	476	1775	3024	624
9	6	16	11	C-5	P1	V	49	513	2352	2447	47
9	7	48	11	B-5	P2	V	48	507	2256	2543	143
9	9	16	11	A-2	P1	V	47	501	2160	2639	239
9	10	48	11	B-2	P2	V	46	495	2064	2735	335
9	12	16	11	D-4	P1	V	45	489	1968	2831	431
9	13	48	11	C-3	P2	V	44	483	1872	2927	527
9	15	16	11	D-1	P1	V	43	477	1776	3023	623
9	6	17	11	C-5	P1	V	49	513	2353	2446	46
9	7	49	11	B-5	P2	V	48	507	2257	2542	142
9	9	17	11	A-2	P1	V	47	501	2161	2638	238
9	10	49	11	B-2	P2	V	46	495	2065	2734	334
9	12	17	11	D-4	P1	V	45	489	1969	2830	430
9	13	49	11	C-3	P2	V	44	483	1873	2926	526
9	15	17	11	D-1	P1	V	43	477	1777	3022	622
9	6	18	11	C-5	P1	V	49	513	2354	2445	45
9	7	50	11	B-5	P2	V	48	507	2258	2541	141
9	9	18	11	A-2	P1	V	47	501	2162	2637	237
9	10	50	11	B-2	P2	V	46	495	2066	2733	333
9	12	18	11	D-4	P1	V	45	489	1970	2829	429
9	13	50	11	C-3	P2	V	44	483	1874	2925	525
9	15	18	11	D-1	P1	V	43	477	1778	3021	621
9	6	19	11	C-5	P1	V	49	513	2355	2444	44
9	7	51	11	B-5	P2	V	48	507	2259	2540	140
9	9	19	11	A-2	P1	V	47	501	2163	2636	236
9	10	51	11	B-2	P2	V	46	495	2067	2732	332
9	12	19	11	D-4	P1	V	45	489	1971	2828	428
9	13	51	11	C-3	P2	V	44	483	1875	2924	524
9	15	19	11	D-1	P1	V	43	477	1779	3020	620
9	6	20	11	C-5	P1	V	49	513	2356	2443	43
9	7	52	11	B-5	P2	V	48	507	2260	2539	139
9	9	20	11	A-2	P1	V	47	501	2164	2635	235
9	10	52	11	B-2	P2	V	46	495	2068	2731	331
9	12	20	11	D-4	P1	V	45	489	1972	2827	427
9	13	52	11	C-3	P2	V	44	483	1876	2923	523
9	15	20	11	D-1	P1	V	43	477	1780	3019	619
9	6	21	11	C-5	P1	V	49	513	2357	2442	42
9	7	53	11	B-5	P2	V	48	507	2261	2538	138
9	9	21	11	A-2	P1	V	47	501	2165	2634	234
9	10	53	11	B-2	P2	V	46	495	2069	2730	330
9	12	21	11	D-4	P1	V	45	489	1973	2826	426
9	13	53	11	C-3	P2	V	44	483	1877	2922	522
9	15	21	11	D-1	P1	V	43	477	1781	3018	618
9	6	22	11	C-5	P1	V	49	513	2358	2441	41
9	7	54	11	B-5	P2	V	48	507	2262	2537	137
9	9	22	11	A-2	P1	V	47	501	2166	2633	233
9	10	54	11	B-2	P2	V	46	495	2070	2729	329
9	12	22	11	D-4	P1	V	45	489	1974	2825	425
9	13	54	11	C-3	P2	V	44	483	1878	2921	521
9	15	22	11	D-1	P1	V	43	477	1782	3017	617
9	6	23	11	C-5	P1	V	49	513	2359	2440	40
9	7	55	11	B-5	P2	V	48	507	2263	2536	136
9	9	23	11	A-2	P1	V	47	501	2167	2632	232
9	10	55	11	B-2	P2	V	46	495	2071	2728	328
9	12	23	11	D-4	P1	V	45	489	1975	2824	424
9	13	55	11	C-3	P2	V	44	483	1879	2920	520
9	15	23	11	D-1	P1	V	43	477	1783	3016	616
9	6	24	11	C-5	P1	V	49	513	2360	2439	39
9	7	56	11	B-5	P2	V	48	507	2264	2535	135
9	9	24	11	A-2	P1	V	47	501	2168	2631	231
9	10	56	11	B-2	P2	V	46	495	2072	2727	327
9	12	24	11	D-4	P1	V	45	489	1976	2823	423
9	13	56	11	C-3	P2	V	44	483	1880	2919	519
9	15	24	11	D-1	P1	V	43	477	1784	3015	615
9	6	25	11	C-5	P1	V	49	513	2361	2438	38
9	7	57	11	B-5	P2	V	48	507	2265	2534	134
9	9	25	11	A-2	P1	V	47	501	2169	2630	230
9	10	57	11	B-2	P2	V	46	495	2073	2726	326
9	12	25	11	D-4	P1	V	45	489	1977	2822	422
9	13	57	11	C-3	P2	V	44	483	1881	2918	518
9	15	25	11	D-1	P1	V	43	477	1785	3014	614
9	6	26	11	C-5	P1	V	49	513	2362	2437	37
9	7	58	11	B-5	P2	V	48	507	2266	2533	133
9	9	26	11	A-2	P1	V	47	501	2170	2629	229
9	10	58	11	B-2	P2	V	46	495	2074	2725	325
9	12	26	11	D-4	P1	V	45	489	1978	2821	421
9	13	58	11	C-3	P2	V	44	483	1882	2917	517
9	15	26	11	D-1	P1	V	43	477	1786	3013	613
9	6	27	11	C-5	P1	V	49	513	2363	2436	36
9	7	59	11	B-5	P2	V	48	507	2267	2532	132
9	9	27	11	A-2	P1	V	47	501	2171	2628	228
9	10	59	11	B-2	P2	V	46	495	2075	2724	324
9	12	27	11	D-4	P1	V	45	489	1979	2820	420
9	13	59	11	C-3	P2	V	44	483	1883	2916	516
9	15	27	11	D-1	P1	V	43	477	1787	3012	612
9	6	28	11	C-5	P1	V	49	513	2364	2435	35
9	7	60	11	B-5	P2	V	48	507	2268	2531	131
9	9	28	11	A-2	P1	V	47	501	2172	2627	227
9	10	60	11	B-2	P2	V	46	495	2076	2723	323
9	12	28	11	D-4	P1	V	45	489	1980	2819	419
9	13	60	11	C-3	P2	V	44	483	1884	2915	515
9	15	28	11	D-1	P1	V	43	477	1788	3011	611
9	6	29	11	C-5	P1	V	49	513	2365	2434	34
9	7	61	11	B-5	P2	V	48	507	2269	2530	130
9	9	29	11	A-2	P1	V	47	501	2173	2626	226
9	10	61	11	B-2	P2	V	46	495	2077	2722	322
9	12	29	11	D-4	P1	V	45	489	1981	2818	418
9	13	61	11	C-3	P2	V	44	483	1885	2914	514
9	15	29	11	D-1	P1	V	43	477	1789	3010	610
9	6	30	11	C-5	P1	V	49	513	2366	2433	33
9	7	62	11	B-5	P2	V	48	507	2270	2529	129
9	9	30	11	A-2	P1	V	47	501	2174	2625	225
9	10	62	11	B-2	P2	V	46	495	2078	2721	321
9	12	30	11	D-4	P1	V	45	489	1982	2817	417
9	13	62	11	C-3	P2	V	44	483	1886	2913	513
9	15	30	11	D-1	P1	V	43	477	1790	3009	609
9	6	31	11	C-5	P1	V	49	513	2367	2432	32
9	7	63	11	B-5	P2	V	48	507	2271	2528	128
9	9	31	11	A-2	P1	V	47	501	2175	2624	224
9	10	63	11	B-2	P2	V	46	495	2079	2720	320
9	12	31	11	D-4	P1	V	45	489	1983	2816	416
9	13	63	11	C-3	P2	V	44	483	1887	2912	512
9	15	31	11	D-1	P1	V	43	477	1791	3008	608
9	5	32	11	D-6	P1	V	49	514	2368	2431	31
9	7	0	11	A-4	P1	V	48	508	2272	2527	127
9	8	32	11	B-4	P2	V	47	502	2176	2623	223
9	10	0	11	A-1	P1	V	46	496	2080	2719	319
9	11	32	11	B-1	P2	V	45	490	1984	2815	415
9	13	0	11	D-3	P1	V	44	484	1888	2911	511
9	14	32	11	C-2	P2	V	43	478	1792	3007	607
9	5	33	11	D-6	P1	V	49	514	2369	2430	30
9	7	1	11	A-4	P1	V	48	508	2273	2526	126
9	8	33	11	B-4	P2	V	47	502	2177	2622	222
9	10	1	11	A-1	P1	V	46	496	2081	2718	318
9	11	33	11	B-1	P2	V	45	490	1985	2814	414
9	13	1	11	D-3	P1	V	44	484	1889	2910	510
9	14	33	11	C-2	P2	V	43	478	1793	3006	606
9	5	34	11	D-6	P1	V	49	514	2370	2429	29
9	7	2	11	A-4	P1	V	48	508	2274	2525	125
9	8	34	11	B-4	P2	V	47	502	2178	2621	221
9	10	2	11	A-1	P1	V	46	496	2082	2717	317
9	11	34	11	B-1	P2	V	45	490	1986	2813	413
9	13	2	11	D-3	P1	V	44	484	1890	2909	509
9	14	34	11	C-2	P2	V	43	478	1794	3005	605
9	5	35	11	D-6	P1	V	49	514	2371	2428	28
9	7	3	11	A-4	P1	V	48	508	2275	2524	124
9	8	35	11	B-4	P2	V	47	502	2179	2620	220
9	10	3	11	A-1	P1	V	46	496	2083	2716	316
9	11	35	11	B-1	P2	V	45	490	1987	2812	412
9	13	3	11	D-3	P1	V	44	484	1891	2908	508
9	14	35	11	C-2	P2	V	43	478	1795	3004	604
9	5	36	11	D-6	P1	V	49	514	2372	2427	27
9	7	4	11	A-4	P1	V	48	508	2276	2523	123
9	8	36	11	B-4	P2	V	47	502	2180	2619	219
9	10	4	11	A-1	P1	V	46	496	2084	2715	315
9	11	36	11	B-1	P2	V	45	490	1988	2811	411
9	13	4	11	D-3	P1	V	44	484	1892	2907	507
9	14	36	11	C-2	P2	V	43	478	1796	3003	603
9	5	37	11	D-6	P1	V	49	514	2373	2426	26
9	7	5	11	A-4	P1	V	48	508	2277	2522	122
9	8	37	11	B-4	P2	V	47	502	2181	2618	218
9	10	5	11	A-1	P1	V	46	496	2085	2714	314
9	11	37	11	B-1	P2	V	45	490	1989	2810	410
9	13	5	11	D-3	P1	V	44	484	1893	2906	506
9	14	37	11	C-2	P2	V	43	478	1797	3002	602
9	5	38	11	D-6	P1	V	49	514	2374	2425	25
9	7	6	11	A-4	P1	V	48	508	2278	2521	121
9	8	38	11	B-4	P2	V	47	502	2182	2617	217
9	10	6	11	A-1	P1	V	46	496	2086	2713	313
9	11	38	11	B-1	P2	V	45	490	1990	2809	409
9	13	6	11	D-3	P1	V	44	484	1894	2905	505
9	14	38	11	C-2	P2	V	43	478	1798	3001	601
9	5	39	11	D-6	P1	V	49	514	2375	2424	24
9	7	7	11	A-4	P1	V	48	508	2279	2520	120
9	8	39	11	B-4	P2	V	47	502	2183	2616	216
9	10	7	11	A-1	P1	V	46	496	2087	2712	312
9	11	39	11	B-1	P2	V	45	490	1991	2808	408
9	13	7	11	D-3	P1	V	44	484	1895	2904	504
9	14	39	11	C-2	P2	V	43	478	1799	3000	600
9	5	40	11	D-6	P1	V	49	514	2376	2423	23
9	7	8	11	A-4	P1	V	48	508	2280	2519	119
9	8	40	11	B-4	P2	V	47	502	2184	2615	215
9	10	8	11	A-1	P1	V	46	496	2088	2711	311
9	11	40	11	B-1	P2	V	45	490	1992	2807	407
9	13	8	11	D-3	P1	V	44	484	1896	2903	503
9	14	40	11	C-2	P2	V	43	478	1800	2999	599
9	5	41	11	D-6	P1	V	49	514	2377	2422	22
9	7	9	11	A-4	P1	V	48	508	2281	2518	118
9	8	41	11	B-4	P2	V	47	502	2185	2614	214
9	10	9	11	A-1	P1	V	46	496	2089	2710	310
9	11	41	11	B-1	P2	V	45	490	1993	2806	406
9	13	9	11	D-3	P1	V	44	484	1897	2902	502
9	14	41	11	C-2	P2	V	43	478	1801	2998	598
9	5	42	11	D-6	P1	V	49	514	2378	2421	21
9	7	10	11	A-4	P1	V	48	508	2282	2517	117
9	8	42	11	B-4	P2	V	47	502	2186	2613	213
9	10	10	11	A-1	P1	V	46	496	2090	2709	309
9	11	42	11	B-1	P2	V	45	490	1994	2805	405
9	13	10	11	D-3	P1	V	44	484	1898	2901	501
9	14	42	11	C-2	P2	V	43	478	1802	2997	597
9	5	43	11	D-6	P1	V	49	514	2379	2420	20
9	7	11	11	A-4	P1	V	48	508	2283	2516	116
9	8	43	11	B-4	P2	V	47	502	2187	2612	212
9	10	11	11	A-1	P1	V	46	496	2091	2708	308
9	11	43	11	B-1	P2	V	45	490	1995	2804	404
9	13	11	11	D-3	P1	V	44	484	1899	2900	500
9	14	43	11	C-2	P2	V	43	478	1803	2996	596
9	5	44	11	D-6	P1	V	49	514	2380	2419	19
9	7	12	11	A-4	P1	V	48	508	2284	2515	115
9	8	44	11	B-4	P2	V	47	502	2188	2611	211
9	10	12	11	A-1	P1	V	46	496	2092	2707	307
9	11	44	11	B-1	P2	V	45	490	1996	2803	403
9	13	12	11	D-3	P1	V	44	484	1900	2899	499
9	14	44	11	C-2	P2	V	43	478	1804	2995	595
9	5	45	11	D-6	P1	V	49	514	2381	2418	18
9	7	13	11	A-4	P1	V	48	508	2285	2514	114
9	8	45	11	B-4	P2	V	47	502	2189	2610	210
9	10	13	11	A-1	P1	V	46	496	2093	2706	306
9	11	45	11	B-1	P2	V	45	490	1997	2802	402
9	13	13	11	D-3	P1	V	44	484	1901	2898	498
9	14	45	11	C-2	P2	V	43	478	1805	2994	594
9	5	46	11	D-6	P1	V	49	514	2382	2417	17
9	7	14	11	A-4	P1	V	48	508	2286	2513	113
9	8	46	11	B-4	P2	V	47	502	2190	2609	209
9	10	14	11	A-1	P1	V	46	496	2094	2705	305
9	11	46	11	B-1	P2	V	45	490	1998	2801	401
9	13	14	11	D-3	P1	V	44	484	1902	2897	497
9	14	46	11	C-2	P2	V	43	478	1806	2993	593
9	5	47	11	D-6	P1	V	49	514	2383	2416	16
9	7	15	11	A-4	P1	V	48	508	2287	2512	112
9	8	47	11	B-4	P2	V	47	502	2191	2608	208
9	10	15	11	A-1	P1	V	46	496	2095	2704	304
9	11	47	11	B-1	P2	V	45	490	1999	2800	400
9	13	15	11	D-3	P1	V	44	484	1903	2896	496
9	14	47	11	C-2	P2	V	43	478	1807	2992	592
9	5	48	11	D-6	P1	V	49	515	2384	2415	15
9	7	16	11	A-4	P1	V	48	509	2288	2511	111
9	8	48	11	B-4	P2	V	47	503	2192	2607	207
9	10	16	11	A-1	P1	V	46	497	2096	2703	303
9	11	48	11	B-1	P2	V	45	491	2000	2799	399
9	13	16	11	D-3	P1	V	44	485	1904	2895	495
9	14	48	11	C-2	P2	V	43	479	1808	2991	591
9	5	49	11	D-6	P1	V	49	515	2385	2414	14
9	7	17	11	A-4	P1	V	48	509	2289	2510	110
9	8	49	11	B-4	P2	V	47	503	2193	2606	206
9	10	17	11	A-1	P1	V	46	497	2097	2702	302
9	11	49	11	B-1	P2	V	45	491	2001	2798	398
9	13	17	11	D-3	P1	V	44	485	1905	2894	494
9	14	49	11	C-2	P2	V	43	479	1809	2990	590
9	5	50	11	D-6	P1	V	49	515	2386	2413	13
9	7	18	11	A-4	P1	V	48	509	2290	2509	109
9	8	50	11	B-4	P2	V	47	503	2194	2605	205
9	10	18	11	A-1	P1	V	46	497	2098	2701	301
9	11	50	11	B-1	P2	V	45	491	2002	2797	397
9	13	18	11	D-3	P1	V	44	485	1906	2893	493
9	14	50	11	C-2	P2	V	43	479	1810	2989	589
9	5	51	11	D-6	P1	V	49	515	2387	2412	12
9	7	19	11	A-4	P1	V	48	509	2291	2508	108
9	8	51	11	B-4	P2	V	47	503	2195	2604	204
9	10	19	11	A-1	P1	V	46	497	2099	2700	300
9	11	51	11	B-1	P2	V	45	491	2003	2796	396
9	13	19	11	D-3	P1	V	44	485	1907	2892	492
9	14	51	11	C-2	P2	V	43	479	1811	2988	588
9	5	52	11	D-6	P1	V	49	515	2388	2411	11
9	7	20	11	A-4	P1	V	48	509	2292	2507	107
9	8	52	11	B-4	P2	V	47	503	2196	2603	203
9	10	20	11	A-1	P1	V	46	497	2100	2699	299
9	11	52	11	B-1	P2	V	45	491	2004	2795	395
9	13	20	11	D-3	P1	V	44	485	1908	2891	491
9	14	52	11	C-2	P2	V	43	479	1812	2987	587
9	5	53	11	D-6	P1	V	49	515	2389	2410	10
9	7	21	11	A-4	P1	V	48	509	2293	2506	106
9	8	53	11	B-4	P2	V	47	503	2197	2602	202
9	10	21	11	A-1	P1	V	46	497	2101	2698	298
9	11	53	11	B-1	P2	V	45	491	2005	2794	394
9	13	21	11	D-3	P1	V	44	485	1909	2890	490
9	14	53	11	C-2	P2	V	43	479	1813	2986	586
9	5	54	11	D-6	P1	V	49	515	2390	2409	9
9	7	22	11	A-4	P1	V	48	509	2294	2505	105
9	8	54	11	B-4	P2	V	47	503	2198	2601	201
9	10	22	11	A-1	P1	V	46	497	2102	2697	297
9	11	54	11	B-1	P2	V	45	491	2006	2793	393
9	13	22	11	D-3	P1	V	44	485	1910	2889	489
9	14	54	11	C-2	P2	V	43	479	1814	2985	585
9	5	55	11	D-6	P1	V	49	515	2391	2408	8
9	7	23	11	A-4	P1	V	48	509	2295	2504	104
9	8	55	11	B-4	P2	V	47	503	2199	2600	200
9	10	23	11	A-1	P1	V	46	497	2103	2696	296
9	11	55	11	B-1	P2	V	45	491	2007	2792	392
9	13	23	11	D-3	P1	V	44	485	1911	2888	488
9	14	55	11	C-2	P2	V	43	479	1815	2984	584
9	5	56	11	D-6	P1	V	49	515	2392	2407	7
9	7	24	11	A-4	P1	V	48	509	2296	2503	103
9	8	56	11	B-4	P2	V	47	503	2200	2599	199
9	10	24	11	A-1	P1	V	46	497	2104	2695	295
9	11	56	11	B-1	P2	V	45	491	2008	2791	391
9	13	24	11	D-3	P1	V	44	485	1912	2887	487
9	14	56	11	C-2	P2	V	43	479	1816	2983	583
9	5	57	11	D-6	P1	V	49	515	2393	2406	6
9	7	25	11	A-4	P1	V	48	509	2297	2502	102
9	8	57	11	B-4	P2	V	47	503	2201	2598	198
9	10	25	11	A-1	P1	V	46	497	2105	2694	294
9	11	57	11	B-1	P2	V	45	491	2009	2790	390
9	13	25	11	D-3	P1	V	44	485	1913	2886	486
9	14	57	11	C-2	P2	V	43	479	1817	2982	582
9	5	58	11	D-6	P1	V	49	515	2394	2405	5
9	7	26	11	A-4	P1	V	48	509	2298	2501	101
9	8	58	11	B-4	P2	V	47	503	2202	2597	197
9	10	26	11	A-1	P1	V	46	497	2106	2693	293
9	11	58	11	B-1	P2	V	45	491	2010	2789	389
9	13	26	11	D-3	P1	V	44	485	1914	2885	485
9	14	58	11	C-2	P2	V	43	479	1818	2981	581
9	5	59	11	D-6	P1	V	49	515	2395	2404	4
9	7	27	11	A-4	P1	V	48	509	2299	2500	100
9	8	59	11	B-4	P2	V	47	503	2203	2596	196
9	10	27	11	A-1	P1	V	46	497	2107	2692	292
9	11	59	11	B-1	P2	V	45	491	2011	2788	388
9	13	27	11	D-3	P1	V	44	485	1915	2884	484
9	14	59	11	C-2	P2	V	43	479	1819	2980	580
9	5	60	11	D-6	P1	V	49	515	2396	2403	3
9	7	28	11	A-4	P1	V	48	509	2300	2499	99
9	8	60	11	B-4	P2	V	47	503	2204	2595	195
9	10	28	11	A-1	P1	V	46	497	2108	2691	291
9	11	60	11	B-1	P2	V	45	491	2012	2787	387
9	13	28	11	D-3	P1	V	44	485	1916	2883	483
9	14	60	11	C-2	P2	V	43	479	1820	2979	579
9	5	61	11	D-6	P1	V	49	515	2397	2402	2
9	7	29	11	A-4	P1	V	48	509	2301	2498	98
9	8	61	11	B-4	P2	V	47	503	2205	2594	194
9	10	29	11	A-1	P1	V	46	497	2109	2690	290
9	11	61	11	B-1	P2	V	45	491	2013	2786	386
9	13	29	11	D-3	P1	V	44	485	1917	2882	482
9	14	61	11	C-2	P2	V	43	479	1821	2978	578
9	5	62	11	D-6	P1	V	49	515	2398	2401	1
9	7	30	11	A-4	P1	V	48	509	2302	2497	97
9	8	62	11	B-4	P2	V	47	503	2206	2593	193
9	10	30	11	A-1	P1	V	46	497	2110	2689	289
9	11	62	11	B-1	P2	V	45	491	2014	2785	385
9	13	30	11	D-3	P1	V	44	485	1918	2881	481
9	14	62	11	C-2	P2	V	43	479	1822	2977	577
9	5	63	11	D-6	P1	V	49	515	2399	2400	0
9	7	31	11	A-4	P1	V	48	509	2303	2496	96
9	8	63	11	B-4	P2	V	47	503	2207	2592	192
9	10	31	11	A-1	P1	V	46	497	2111	2688	288
9	11	63	11	B-1	P2	V	45	491	2015	2784	384
9	13	31	11	D-3	P1	V	44	485	1919	2880	480
9	14	63	11	C-2	P2	V	43	479	1823	2976	576
